location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10837,"Beograd Stari grad","o3",44.2491,"µg/m³","2018-02-21T23:00:00Z","2018-02-22T00:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",47.9332,"µg/m³","2018-02-22T01:00:00Z","2018-02-22T02:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",29.62908,"µg/m³","2018-02-22T02:00:00Z","2018-02-22T03:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",32.11285,"µg/m³","2018-02-22T03:00:00Z","2018-02-22T04:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",38.57333,"µg/m³","2018-02-22T13:00:00Z","2018-02-22T14:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",37.9316,"µg/m³","2018-02-22T14:00:00Z","2018-02-22T15:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",30.3639,"µg/m³","2018-02-22T15:00:00Z","2018-02-22T16:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",28.38553,"µg/m³","2018-02-22T16:00:00Z","2018-02-22T17:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",26.14115,"µg/m³","2018-02-22T17:00:00Z","2018-02-22T18:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",31.50438,"µg/m³","2018-02-22T18:00:00Z","2018-02-22T19:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",29.52268,"µg/m³","2018-02-22T19:00:00Z","2018-02-22T20:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",28.74795,"µg/m³","2018-02-22T20:00:00Z","2018-02-22T21:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",30.4437,"µg/m³","2018-02-22T21:00:00Z","2018-02-22T22:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",29.87845,"µg/m³","2018-02-22T22:00:00Z","2018-02-22T23:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",35.89338,"µg/m³","2018-02-22T23:00:00Z","2018-02-23T00:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",37.76868,"µg/m³","2018-02-23T00:00:00Z","2018-02-23T01:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",44.33555,"µg/m³","2018-02-23T01:00:00Z","2018-02-23T02:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",45.7387,"µg/m³","2018-02-23T02:00:00Z","2018-02-23T03:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",41.85178,"µg/m³","2018-02-23T04:00:00Z","2018-02-23T05:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",39.37798,"µg/m³","2018-02-23T05:00:00Z","2018-02-23T06:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","o3",24.22595,"µg/m³","2018-02-23T08:00:00Z","2018-02-23T09:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",223.34333,"µg/m³","2018-01-01T01:00:00Z","2018-01-01T02:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",178.27,"µg/m³","2018-01-01T02:00:00Z","2018-01-01T03:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",111.92,"µg/m³","2018-01-01T06:00:00Z","2018-01-01T07:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",103.67617,"µg/m³","2018-01-01T07:00:00Z","2018-01-01T08:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",98.04933,"µg/m³","2018-01-01T08:00:00Z","2018-01-01T09:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",130.3475,"µg/m³","2018-01-01T09:00:00Z","2018-01-01T10:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",83.03417,"µg/m³","2018-01-01T11:00:00Z","2018-01-01T12:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",109.784,"µg/m³","2018-01-01T12:00:00Z","2018-01-01T13:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",107.794,"µg/m³","2018-01-01T13:00:00Z","2018-01-01T14:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",130.48917,"µg/m³","2018-01-01T14:00:00Z","2018-01-01T15:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",136.47667,"µg/m³","2018-01-01T15:00:00Z","2018-01-01T16:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",149.58667,"µg/m³","2018-01-01T16:00:00Z","2018-01-01T17:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",148.63333,"µg/m³","2018-01-01T17:00:00Z","2018-01-01T18:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",118.79167,"µg/m³","2018-01-01T18:00:00Z","2018-01-01T19:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",86.683,"µg/m³","2018-01-01T19:00:00Z","2018-01-01T20:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",62.98033,"µg/m³","2018-01-01T20:00:00Z","2018-01-01T21:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",76.21733,"µg/m³","2018-01-01T21:00:00Z","2018-01-01T22:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",82.33017,"µg/m³","2018-01-01T22:00:00Z","2018-01-01T23:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",78.97967,"µg/m³","2018-01-01T23:00:00Z","2018-01-02T00:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",85.63533,"µg/m³","2018-01-02T00:00:00Z","2018-01-02T01:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",65.03167,"µg/m³","2018-01-02T01:00:00Z","2018-01-02T02:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",60.00833,"µg/m³","2018-01-02T02:00:00Z","2018-01-02T03:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",46.07783,"µg/m³","2018-01-02T03:00:00Z","2018-01-02T04:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",34.21267,"µg/m³","2018-01-02T04:00:00Z","2018-01-02T05:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",28.47717,"µg/m³","2018-01-02T05:00:00Z","2018-01-02T06:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",28.478,"µg/m³","2018-01-02T06:00:00Z","2018-01-02T07:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",35.6925,"µg/m³","2018-01-02T07:00:00Z","2018-01-02T08:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",62.162,"µg/m³","2018-01-02T08:00:00Z","2018-01-02T09:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",82.51983,"µg/m³","2018-01-02T09:00:00Z","2018-01-02T10:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",72.06317,"µg/m³","2018-01-02T10:00:00Z","2018-01-02T11:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",43.735,"µg/m³","2018-01-02T11:00:00Z","2018-01-02T12:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",38.95333,"µg/m³","2018-01-02T12:00:00Z","2018-01-02T13:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",30.6445,"µg/m³","2018-01-02T13:00:00Z","2018-01-02T14:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",25.12117,"µg/m³","2018-01-02T14:00:00Z","2018-01-02T15:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",24.789,"µg/m³","2018-01-02T16:00:00Z","2018-01-02T17:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",31.148,"µg/m³","2018-01-02T17:00:00Z","2018-01-02T18:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",16.23117,"µg/m³","2018-01-02T18:00:00Z","2018-01-02T19:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",18.42867,"µg/m³","2018-01-02T19:00:00Z","2018-01-02T20:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",11.48917,"µg/m³","2018-01-02T20:00:00Z","2018-01-02T21:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",13.18183,"µg/m³","2018-01-02T21:00:00Z","2018-01-02T22:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",13.40567,"µg/m³","2018-01-02T22:00:00Z","2018-01-02T23:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",13.77,"µg/m³","2018-01-02T23:00:00Z","2018-01-03T00:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",14.43983,"µg/m³","2018-01-03T00:00:00Z","2018-01-03T01:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",13.688,"µg/m³","2018-01-03T01:00:00Z","2018-01-03T02:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",14.30933,"µg/m³","2018-01-03T02:00:00Z","2018-01-03T03:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","pm10",12.65367,"µg/m³","2018-01-03T05:00:00Z","2018-01-03T06:00:00+01:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
