location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10822,"Niš IZJZ Niš","pm25",167.89333,"µg/m³","2021-02-18T18:00:00Z","2021-02-18T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",50.70133,"µg/m³","2021-02-23T11:00:00Z","2021-02-23T12:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",27.51576,"µg/m³","2021-02-23T12:00:00Z","2021-02-23T13:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",25.03283,"µg/m³","2021-02-23T13:00:00Z","2021-02-23T14:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",22.039,"µg/m³","2021-02-23T14:00:00Z","2021-02-23T15:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",25.06833,"µg/m³","2021-02-23T15:00:00Z","2021-02-23T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",33.35825,"µg/m³","2021-02-23T16:00:00Z","2021-02-23T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",37.98627,"µg/m³","2021-02-23T17:00:00Z","2021-02-23T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",112.11492,"µg/m³","2021-02-23T18:00:00Z","2021-02-23T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",139.76932,"µg/m³","2021-02-23T19:00:00Z","2021-02-23T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",162.43966,"µg/m³","2021-02-23T20:00:00Z","2021-02-23T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",156.94746,"µg/m³","2021-02-23T21:00:00Z","2021-02-23T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",134.12864,"µg/m³","2021-02-23T22:00:00Z","2021-02-23T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",127.87069,"µg/m³","2021-02-23T23:00:00Z","2021-02-24T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",86.25224,"µg/m³","2021-02-24T00:00:00Z","2021-02-24T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",76.99404,"µg/m³","2021-02-24T01:00:00Z","2021-02-24T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",77.745,"µg/m³","2021-02-24T02:00:00Z","2021-02-24T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",65.35897,"µg/m³","2021-02-24T03:00:00Z","2021-02-24T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",64.48069,"µg/m³","2021-02-24T04:00:00Z","2021-02-24T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",72.50767,"µg/m³","2021-02-24T05:00:00Z","2021-02-24T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",93.14267,"µg/m³","2021-02-24T06:00:00Z","2021-02-24T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",86.96638,"µg/m³","2021-02-24T07:00:00Z","2021-02-24T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",102.11724,"µg/m³","2021-02-24T08:00:00Z","2021-02-24T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",116.21741,"µg/m³","2021-02-24T09:00:00Z","2021-02-24T10:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",66.87133,"µg/m³","2021-02-24T10:00:00Z","2021-02-24T11:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",55.30767,"µg/m³","2021-02-24T11:00:00Z","2021-02-24T12:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",56.334,"µg/m³","2021-02-24T12:00:00Z","2021-02-24T13:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",51.98814,"µg/m³","2021-02-24T13:00:00Z","2021-02-24T14:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",51.07455,"µg/m³","2021-02-24T14:00:00Z","2021-02-24T15:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",51.63817,"µg/m³","2021-02-24T15:00:00Z","2021-02-24T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",48.56,"µg/m³","2021-02-24T16:00:00Z","2021-02-24T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",59.88831,"µg/m³","2021-02-24T17:00:00Z","2021-02-24T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",63.69917,"µg/m³","2021-02-24T18:00:00Z","2021-02-24T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",106.02695,"µg/m³","2021-02-24T19:00:00Z","2021-02-24T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",133.7507,"µg/m³","2021-02-24T20:00:00Z","2021-02-24T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",139.89138,"µg/m³","2021-02-24T21:00:00Z","2021-02-24T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",136.75965,"µg/m³","2021-02-24T22:00:00Z","2021-02-24T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",119.76271,"µg/m³","2021-02-24T23:00:00Z","2021-02-25T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",147.06333,"µg/m³","2021-02-25T00:00:00Z","2021-02-25T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",104.79508,"µg/m³","2021-02-25T01:00:00Z","2021-02-25T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",82.0435,"µg/m³","2021-02-25T02:00:00Z","2021-02-25T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",84.7425,"µg/m³","2021-02-25T03:00:00Z","2021-02-25T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",89.21667,"µg/m³","2021-02-25T04:00:00Z","2021-02-25T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",92.71881,"µg/m³","2021-02-25T05:00:00Z","2021-02-25T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",95.45288,"µg/m³","2021-02-25T06:00:00Z","2021-02-25T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",93.25071,"µg/m³","2021-02-25T07:00:00Z","2021-02-25T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",90.45831,"µg/m³","2021-02-25T08:00:00Z","2021-02-25T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",76.18458,"µg/m³","2021-02-25T09:00:00Z","2021-02-25T10:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",80.91561,"µg/m³","2021-02-25T10:00:00Z","2021-02-25T11:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",75.28776,"µg/m³","2021-02-25T11:00:00Z","2021-02-25T12:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",59.19172,"µg/m³","2021-02-25T12:00:00Z","2021-02-25T13:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",46.5655,"µg/m³","2021-02-25T13:00:00Z","2021-02-25T14:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",43.5245,"µg/m³","2021-02-25T14:00:00Z","2021-02-25T15:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",38.539,"µg/m³","2021-02-25T15:00:00Z","2021-02-25T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",44.27534,"µg/m³","2021-02-25T16:00:00Z","2021-02-25T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",130.2786,"µg/m³","2021-02-25T17:00:00Z","2021-02-25T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",146.22542,"µg/m³","2021-02-25T18:00:00Z","2021-02-25T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",151.18845,"µg/m³","2021-02-25T19:00:00Z","2021-02-25T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",124.07441,"µg/m³","2021-02-25T20:00:00Z","2021-02-25T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",159.81207,"µg/m³","2021-02-25T21:00:00Z","2021-02-25T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",185.1375,"µg/m³","2021-02-25T22:00:00Z","2021-02-25T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",117.52414,"µg/m³","2021-02-25T23:00:00Z","2021-02-26T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",141.46102,"µg/m³","2021-02-26T00:00:00Z","2021-02-26T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",125.87617,"µg/m³","2021-02-26T01:00:00Z","2021-02-26T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",97.81033,"µg/m³","2021-02-26T02:00:00Z","2021-02-26T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",85.85932,"µg/m³","2021-02-26T03:00:00Z","2021-02-26T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",74.63069,"µg/m³","2021-02-26T04:00:00Z","2021-02-26T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",69.6678,"µg/m³","2021-02-26T05:00:00Z","2021-02-26T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",80.40949,"µg/m³","2021-02-26T06:00:00Z","2021-02-26T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",116.681,"µg/m³","2021-02-26T20:00:00Z","2021-02-26T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",99.5855,"µg/m³","2021-02-26T21:00:00Z","2021-02-26T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",109.04133,"µg/m³","2021-02-26T22:00:00Z","2021-02-26T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",158.57069,"µg/m³","2021-02-26T23:00:00Z","2021-02-27T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",106.96052,"µg/m³","2021-02-27T00:00:00Z","2021-02-27T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",99.62814,"µg/m³","2021-02-27T01:00:00Z","2021-02-27T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",73.09831,"µg/m³","2021-02-27T02:00:00Z","2021-02-27T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",55.65467,"µg/m³","2021-03-01T01:00:00Z","2021-03-01T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",44.504,"µg/m³","2021-03-01T02:00:00Z","2021-03-01T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",39.25167,"µg/m³","2021-03-01T03:00:00Z","2021-03-01T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",38.50746,"µg/m³","2021-03-01T04:00:00Z","2021-03-01T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",41.88322,"µg/m³","2021-03-01T05:00:00Z","2021-03-01T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",60.88492,"µg/m³","2021-03-01T06:00:00Z","2021-03-01T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",63.66544,"µg/m³","2021-03-01T07:00:00Z","2021-03-01T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",64.04283,"µg/m³","2021-03-01T08:00:00Z","2021-03-01T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",48.05383,"µg/m³","2021-03-01T09:00:00Z","2021-03-01T10:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",37.28207,"µg/m³","2021-03-01T10:00:00Z","2021-03-01T11:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",30.15246,"µg/m³","2021-03-01T11:00:00Z","2021-03-01T12:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",24.432,"µg/m³","2021-03-01T12:00:00Z","2021-03-01T13:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",27.74831,"µg/m³","2021-03-01T13:00:00Z","2021-03-01T14:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",27.87583,"µg/m³","2021-03-01T14:00:00Z","2021-03-01T15:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",21.46661,"µg/m³","2021-03-01T15:00:00Z","2021-03-01T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",30.689,"µg/m³","2021-03-01T16:00:00Z","2021-03-01T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",43.81,"µg/m³","2021-03-01T17:00:00Z","2021-03-01T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",47.73367,"µg/m³","2021-03-01T18:00:00Z","2021-03-01T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",47.04517,"µg/m³","2021-03-01T19:00:00Z","2021-03-01T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",59.92298,"µg/m³","2021-03-01T20:00:00Z","2021-03-01T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",109.9095,"µg/m³","2021-03-01T21:00:00Z","2021-03-01T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",116.56633,"µg/m³","2021-03-01T22:00:00Z","2021-03-01T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",118.86667,"µg/m³","2021-03-01T23:00:00Z","2021-03-02T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",93.5822,"µg/m³","2021-03-02T00:00:00Z","2021-03-02T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",88.95017,"µg/m³","2021-03-02T01:00:00Z","2021-03-02T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",74.84217,"µg/m³","2021-03-02T02:00:00Z","2021-03-02T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",67.509,"µg/m³","2021-03-02T03:00:00Z","2021-03-02T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",66.98288,"µg/m³","2021-03-02T04:00:00Z","2021-03-02T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",61.93466,"µg/m³","2021-03-02T05:00:00Z","2021-03-02T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",78.21417,"µg/m³","2021-03-02T06:00:00Z","2021-03-02T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",89.0615,"µg/m³","2021-03-02T07:00:00Z","2021-03-02T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm25",95.58,"µg/m³","2021-03-02T08:00:00Z","2021-03-02T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
